workerid,rt,color_other,color_target,n_total,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
1,6210,white,black,10,"[u'none', u'zero', u'']",0,5,english,no,english,1,Male,26,,,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3IJXV6UZ1YR5AZ9L83KST5YUH9UIRO,1,Approved,Mi Mai 17 21:59:53 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:39:53 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},2.9246166666666666,[]
1,5242,white,black,100,"[u'most', u'', u'']",65,6,english,no,english,1,Male,26,,,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3IJXV6UZ1YR5AZ9L83KST5YUH9UIRO,1,Approved,Mi Mai 17 21:59:53 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:39:53 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},2.9246166666666666,[]
1,5936,black,white,10,"[u'three', u'some', u'']",7,7,english,no,english,1,Male,26,,,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3IJXV6UZ1YR5AZ9L83KST5YUH9UIRO,1,Approved,Mi Mai 17 21:59:53 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:39:53 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},2.9246166666666666,[]
1,3408,white,black,100,"[u'most', u'', u'']",71,8,english,no,english,1,Male,26,,,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3IJXV6UZ1YR5AZ9L83KST5YUH9UIRO,1,Approved,Mi Mai 17 21:59:53 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:39:53 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},2.9246166666666666,[]
1,5530,white,black,25,"[u'most', u'two thirds', u'']",16,9,english,no,english,1,Male,26,,,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3IJXV6UZ1YR5AZ9L83KST5YUH9UIRO,1,Approved,Mi Mai 17 21:59:53 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:39:53 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},2.9246166666666666,[]
1,22369,black,white,25,"[u'most', u'a good amount', u'']",13,10,english,no,english,1,Male,26,,,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3IJXV6UZ1YR5AZ9L83KST5YUH9UIRO,1,Approved,Mi Mai 17 21:59:53 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:39:53 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},2.9246166666666666,[]
1,3988,black,white,25,"[u'a lot', u'most', u'']",24,11,english,no,english,1,Male,26,,,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3IJXV6UZ1YR5AZ9L83KST5YUH9UIRO,1,Approved,Mi Mai 17 21:59:53 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:39:53 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},2.9246166666666666,[]
1,5252,black,white,10,"[u'half', u'some', u'']",5,12,english,no,english,1,Male,26,,,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3IJXV6UZ1YR5AZ9L83KST5YUH9UIRO,1,Approved,Mi Mai 17 21:59:53 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:39:53 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},2.9246166666666666,[]
1,4424,black,white,5,"[u'all', u'five', u'']",0,13,english,no,english,1,Male,26,,,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3IJXV6UZ1YR5AZ9L83KST5YUH9UIRO,1,Approved,Mi Mai 17 21:59:53 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:39:53 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},2.9246166666666666,[]
1,7731,white,black,100,"[u'a few', u'some', u'half']",40,14,english,no,english,1,Male,26,,,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3IJXV6UZ1YR5AZ9L83KST5YUH9UIRO,1,Approved,Mi Mai 17 21:59:53 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:39:53 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},2.9246166666666666,[]
1,3569,white,black,100,"[u'some', u'', u'']",44,15,english,no,english,1,Male,26,,,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3IJXV6UZ1YR5AZ9L83KST5YUH9UIRO,1,Approved,Mi Mai 17 21:59:53 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:39:53 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},2.9246166666666666,[]
1,5044,white,black,5,"[u'all', u'five', u'']",5,16,english,no,english,1,Male,26,,,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3IJXV6UZ1YR5AZ9L83KST5YUH9UIRO,1,Approved,Mi Mai 17 21:59:53 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:39:53 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},2.9246166666666666,[]
1,7436,black,white,100,"[u'a few', u'a small amount', u'']",85,17,english,no,english,1,Male,26,,,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3IJXV6UZ1YR5AZ9L83KST5YUH9UIRO,1,Approved,Mi Mai 17 21:59:53 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:39:53 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},2.9246166666666666,[]
1,5523,black,white,5,"[u'most', u'', u'']",3,18,english,no,english,1,Male,26,,,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3IJXV6UZ1YR5AZ9L83KST5YUH9UIRO,1,Approved,Mi Mai 17 21:59:53 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:39:53 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},2.9246166666666666,[]
1,3816,white,black,100,"[u'some', u'a few', u'']",28,19,english,no,english,1,Male,26,,,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3IJXV6UZ1YR5AZ9L83KST5YUH9UIRO,1,Approved,Mi Mai 17 21:59:53 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:39:53 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},2.9246166666666666,[]
1,3963,black,white,100,"[u'most', u'almost all', u'']",12,20,english,no,english,1,Male,26,,,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3IJXV6UZ1YR5AZ9L83KST5YUH9UIRO,1,Approved,Mi Mai 17 21:59:53 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:39:53 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},2.9246166666666666,[]
1,3500,white,black,25,"[u'half', u'some', u'']",9,21,english,no,english,1,Male,26,,,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3IJXV6UZ1YR5AZ9L83KST5YUH9UIRO,1,Approved,Mi Mai 17 21:59:53 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:39:53 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},2.9246166666666666,[]
1,4087,white,black,25,"[u'none', u'zero', u'']",0,22,english,no,english,1,Male,26,,,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3IJXV6UZ1YR5AZ9L83KST5YUH9UIRO,1,Approved,Mi Mai 17 21:59:53 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:39:53 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},2.9246166666666666,[]
1,4995,white,black,100,"[u'half', u'some', u'']",59,23,english,no,english,1,Male,26,,,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3IJXV6UZ1YR5AZ9L83KST5YUH9UIRO,1,Approved,Mi Mai 17 21:59:53 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:39:53 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},2.9246166666666666,[]
1,4911,black,white,10,"[u'most', u'a lot', u'']",3,24,english,no,english,1,Male,26,,,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3IJXV6UZ1YR5AZ9L83KST5YUH9UIRO,1,Approved,Mi Mai 17 21:59:53 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:39:53 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},2.9246166666666666,[]
1,3708,black,white,5,"[u'most', u'', u'']",4,25,english,no,english,1,Male,26,,,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3IJXV6UZ1YR5AZ9L83KST5YUH9UIRO,1,Approved,Mi Mai 17 21:59:53 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:39:53 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},2.9246166666666666,[]
1,4565,white,black,100,"[u'almost all', u'most', u'']",91,26,english,no,english,1,Male,26,,,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3IJXV6UZ1YR5AZ9L83KST5YUH9UIRO,1,Approved,Mi Mai 17 21:59:53 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:39:53 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},2.9246166666666666,[]
1,2990,white,black,10,"[u'most', u'', u'']",9,27,english,no,english,1,Male,26,,,Yes,2,Windows,1024,1280,Chrome,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3IJXV6UZ1YR5AZ9L83KST5YUH9UIRO,1,Approved,Mi Mai 17 21:59:53 MESZ 2017,Mi Mai 17 13:34:06 MESZ 2017,Mi Mai 17 13:39:53 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},2.9246166666666666,[]
2,20994,white,black,25,"[u'most', u'some', u'few']",11,2,English,no,English,1,Male,29,,,Yes,2,Windows,576,1024,Firefox,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3OXV7EAXLFYXYDTIVCA7E45924J63E,2,Approved,Mi Mai 17 22:00:14 MESZ 2017,Mi Mai 17 13:33:57 MESZ 2017,Mi Mai 17 13:40:14 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},3.1531333333333333,[]
2,11024,black,white,100,"[u'most', u'many', u'lots of']",84,3,English,no,English,1,Male,29,,,Yes,2,Windows,576,1024,Firefox,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3OXV7EAXLFYXYDTIVCA7E45924J63E,2,Approved,Mi Mai 17 22:00:14 MESZ 2017,Mi Mai 17 13:33:57 MESZ 2017,Mi Mai 17 13:40:14 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},3.1531333333333333,[]
2,6977,black,white,25,"[u'most', u'many', u'majority']",21,4,English,no,English,1,Male,29,,,Yes,2,Windows,576,1024,Firefox,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3OXV7EAXLFYXYDTIVCA7E45924J63E,2,Approved,Mi Mai 17 22:00:14 MESZ 2017,Mi Mai 17 13:33:57 MESZ 2017,Mi Mai 17 13:40:14 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},3.1531333333333333,[]
2,5004,white,black,100,"[u'most', u'many', u'majority']",56,5,English,no,English,1,Male,29,,,Yes,2,Windows,576,1024,Firefox,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3OXV7EAXLFYXYDTIVCA7E45924J63E,2,Approved,Mi Mai 17 22:00:14 MESZ 2017,Mi Mai 17 13:33:57 MESZ 2017,Mi Mai 17 13:40:14 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},3.1531333333333333,[]
2,6651,white,black,100,"[u'some', u'few', u'couple']",26,6,English,no,English,1,Male,29,,,Yes,2,Windows,576,1024,Firefox,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3OXV7EAXLFYXYDTIVCA7E45924J63E,2,Approved,Mi Mai 17 22:00:14 MESZ 2017,Mi Mai 17 13:33:57 MESZ 2017,Mi Mai 17 13:40:14 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},3.1531333333333333,[]
2,7121,white,black,100,"[u'many', u'most', u'majority']",76,7,English,no,English,1,Male,29,,,Yes,2,Windows,576,1024,Firefox,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3OXV7EAXLFYXYDTIVCA7E45924J63E,2,Approved,Mi Mai 17 22:00:14 MESZ 2017,Mi Mai 17 13:33:57 MESZ 2017,Mi Mai 17 13:40:14 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},3.1531333333333333,[]
2,9151,black,white,100,"[u'many', u'mots', u'nearly all']",95,8,English,no,English,1,Male,29,,,Yes,2,Windows,576,1024,Firefox,3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3TKN0IPJXHFU9H7RPWK0WU69HS112G,Language study,A 10-minute study where you fill in blanks,language research tuebingen fun cognitive science university,$0.80,Mi Mai 17 13:32:54 MESZ 2017,30,0,0,30,Reviewable,NotReviewed,1 cond,1800,30000,Fr Jun 16 13:32:54 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3DFYDSXB2W8QYINE4DVVMX4UZZ4JUW,3OXV7EAXLFYXYDTIVCA7E45924J63E,2,Approved,Mi Mai 17 22:00:14 MESZ 2017,Mi Mai 17 13:33:57 MESZ 2017,Mi Mai 17 13:40:14 MESZ 2017,Mi Mai 17 22:00:27 MESZ 2017,,,,,{},3.1531333333333333,[]
